108950	0
106466	0
101518	0
104909	0
111693	1
105606	0
108351	1
108505	0
111631	0
110238	0
100463	1
111204	1
109208	1
105705	0
105925	1
106134	1
112602	1
105797	0
102885	1
110651	0
107322	0
112156	0
100884	0
106497	1
101227	1
104480	0
112707	0
107924	1
102589	1
109342	0
102374	0
105081	0
104784	1
101609	1
104845	0
108851	0
110874	0
111068	0
110481	0
105687	0
109887	0
104576	0
109235	0
104407	0
100972	0
105436	0
112995	0
112006	0
110012	0
102530	0
109869	1
106128	1
103010	1
104255	0
101774	0
101326	1
110911	1
103877	1
102782	0
108837	0
110007	1
111887	0
111869	0
104610	1
110669	1
112322	1
110766	1
104073	0
112697	1
110918	0
103086	1
100854	1
112948	1
102672	1
101705	0
101321	0
109804	0
101915	0
108469	1
102289	0
106193	1
108410	0
104859	0
103303	0
108239	0
112860	0
105652	1
105762	1
112060	1
106981	0
102173	0
106687	1
112498	1
101692	1
100277	1
106774	1
108772	0
100737	0
105749	1
106560	0
102255	1
101682	0
101785	1
106455	0
111513	0
112222	1
101596	1
106271	1
111306	1
111819	1
112414	1
101983	0
103997	0
107391	1
101199	0
106538	1
103258	1
110921	0
105098	0
112814	1
101037	0
100663	1
101838	1
105345	0
105473	0
107402	0
100172	0
112780	0
102799	1
102786	0
109055	1
108774	1
104459	1
101951	0
113014	0
106031	1
110721	1
110105	1
101371	1
112666	1
104502	0
104352	0
100073	1
107233	0
105902	0
108450	0
107501	1
106836	1
112738	0
103032	0
100198	1
106324	1
105462	0
107181	0
110387	0
104713	0
100390	1
107305	0
102018	0
103991	1
107263	1
108120	1
108606	1
111790	1
109715	0
101024	0
101121	1
110900	1
109934	1
104972	0
100284	0
109244	0
111021	1
104908	0
105074	0
100496	1
102188	0
105532	1
110319	1
109012	1
106225	1
102616	0
104829	0
109154	1
100224	0
103522	1
107484	1
106677	1
102764	1
106295	0
112202	1
102473	1
104525	1
112581	1
108585	0
108429	1
107289	0
103030	1
103698	0
112801	0
103045	1
107274	0
100853	0
108926	1
102219	0
104655	0
105738	0
107959	0
106502	1
111500	0
105562	1
107579	1
103966	1
110861	0
101531	1
103388	0
105389	1
102887	1
101268	0
112604	0
107364	1
105415	1
104249	1
104082	1
106381	0
110225	1
108990	0
108257	1
106737	1
112674	0
109748	0
107500	1
105748	0
105491	0
105598	0
102321	0
104907	0
102234	1
107472	1
105679	1
102673	1
104388	0
108008	0
103028	1
109747	0
109539	0
110089	0
106410	1
105537	1
109828	1
102126	1
107060	1
103618	1
100043	1
109111	1
102557	0
100550	1
110198	1
104318	0
108372	0
107313	1
102108	0
105841	0
107489	1
102833	1
106377	1
104260	1
109326	1
109536	0
100218	0
105894	0
105993	0
111853	0
102533	1
102355	1
101722	1
100949	1
101554	0
109716	0
100506	1
104533	1
101700	0
107216	0
102721	0
110170	0
105263	1
112164	0
102984	0
113000	0
111813	0
112764	0
109417	1
104722	0
105285	0
109222	0
104500	1
100859	0
111049	0
108661	0
105242	1
103256	1
102298	1
103557	1
100955	1
104014	1
109028	0
104418	1
112605	0
105394	1
104696	0
103223	0
110769	1
112617	1
102520	0
101295	0
113022	0
111517	1
111101	1
104106	0
104096	0
111146	1
100983	1
109276	1
108042	1
100749	0
109450	0
112067	0
103454	0
107627	1
101315	0
101431	1
100677	1
111701	1
103266	1
112000	0
106997	0
111800	1
102879	1
110438	0
102835	1
111149	1
109917	0
100867	1
109229	0
104988	0
108277	0
111082	0
108805	1
104939	0
110165	1
104876	1
112087	1
105644	1
101052	0
111637	1
108443	1
105440	1
111580	1
108945	1
107677	1
100363	0
107659	1
104366	1
111133	0
107130	0
103882	0
101997	0
106058	0
106393	1
105051	0
106670	1
102862	0
102796	0
106490	0
112773	1
105223	0
105713	1
110830	0
106192	1
107120	1
102116	0
106473	1
109760	0
107770	1
111862	1
110824	0
101141	0
101627	1
107699	0
100976	1
103939	0
103930	1
102361	0
112309	0
104562	0
101697	1
110184	0
112392	0
100191	1
102284	1
101353	0
107587	1
101791	1
101409	1
110832	1
102278	1
109115	0
105395	0
106588	1
108158	1
108407	1
100245	0
105726	1
102712	1
105488	1
110965	0
112269	0
107848	1
100118	0
104367	1
102297	1
103560	0
108311	0
109306	0
102808	1
104889	0
106287	0
100596	0
100018	1
104354	1
112374	1
111979	0
101441	1
111409	0
106103	1
110055	0
105119	0
108007	1
100183	0
100275	1
106036	0
109649	1
112216	1
104178	1
106213	1
100483	0
103959	0
103741	0
106207	0
102718	0
102299	1
112961	0
106043	0
103619	1
109846	0
106285	1
103947	1
111837	0
103187	1
104855	1
109874	0
102375	1
102993	1
105182	0
105357	0
103464	0
108327	0
106478	1
105053	1
100655	0
103195	1
100116	0
107527	0
105175	1
103577	0
108625	0
104614	1
104384	1
108511	1
111000	1
107965	0
101719	0
106458	1
112813	0
105582	0
107353	0
110111	0
101058	1
111276	1
110798	1
107784	0
107172	1
111718	1
110187	1
107673	1
103139	0
102270	1
103063	1
102949	0
108262	0
110034	1
100638	0
111939	1
107639	1
100092	0
108165	0
106189	1
112956	0
101884	1
107462	0
101763	1
112899	0
101890	1
100144	0
104761	1
105992	0
104732	1
111019	0
111370	1
111151	1
106276	0
101748	1
103155	0
101861	0
105698	1
112124	0
102139	1
111347	0
104163	1
112450	0
110459	0
100368	1
107701	1
106112	1
103088	0
108039	1
104364	1
105146	1
105355	1
110293	1
101953	1
106512	0
107674	0
105109	0
107868	0
111821	0
109339	0
103270	1
100531	1
108500	1
112096	0
109517	0
112790	0
103121	1
102532	0
100931	1
103085	0
100765	0
102202	1
102461	1
112670	0
102472	0
102800	1
105868	1
105955	1
109275	0
103847	0
104161	1
110195	1
109699	1
103692	1
111006	1
100107	0
102104	0
107446	0
110298	1
111327	0
100690	1
106762	1
107834	1
108483	1
109543	0
106756	1
109838	1
111524	0
102891	1
107726	1
106712	1
112278	0
106572	0
103737	0
101977	1
110691	0
107551	1
108973	1
100873	1
107915	0
100642	0
105566	0
104275	0
103709	0
108050	1
112730	1
102627	1
108819	0
101988	1
108218	1
111331	0
106840	0
106810	0
108112	0
109735	0
107454	1
106291	0
100978	0
104224	0
112745	0
110997	0
100488	0
108537	1
109629	0
109942	1
106372	0
103364	1
107542	0
100068	1
104242	1
100609	0
106903	1
110479	1
112398	1
105354	1
110277	1
110178	1
105318	0
103998	0
107237	0
107898	0
103681	1
103510	0
107831	1
110476	1
100444	1
111230	1
100700	0
102275	1
112224	1
108362	1
107632	0
103707	1
107531	0
100630	1
100940	0
108985	1
108335	1
103908	1
112643	0
112301	0
109319	1
105160	1
109253	0
113025	0
103378	0
106635	1
107624	1
106595	0
105155	0
106141	1
101341	1
112051	1
102677	1
106546	1
112429	0
110735	1
105660	0
112883	1
109363	1
103497	1
109644	0
106658	0
102210	1
102969	1
110791	0
101217	1
104254	1
101438	0
110401	1
109159	0
107116	1
102185	0
104556	0
112061	1
100448	0
107529	1
102997	0
100619	0
108876	1
101631	1
109881	0
103242	1
112731	1
110587	1
105760	0
110126	0
108957	0
106495	1
111720	1
106531	1
102175	0
105774	1
111070	1
103751	0
112736	1
111427	0
106937	1
110164	1
100739	0
111669	0
101867	1
109172	1
108253	0
104748	0
102071	0
103029	0
108453	1
105643	0
100156	0
109755	1
106246	0
109434	1
112962	0
100987	1
112970	0
110956	1
109421	0
102163	0
112248	1
106747	1
110767	0
102094	0
110206	0
105540	1
109064	1
111329	0
104143	0
107455	0
107626	0
104836	1
103800	0
106230	1
111962	0
100111	1
111470	1
100938	1
106714	0
103467	1
108623	0
101939	1
100394	1
111984	0
106003	0
103670	1
111340	0
102120	1
109261	1
108471	0
109047	1
106425	1
104196	0
107680	1
109143	0
102965	0
109160	0
102934	0
104991	1
110349	1
108513	0
112783	1
112518	1
110606	0
108621	1
108595	0
107144	0
110548	0
108157	0
104264	1
101234	1
109336	1
103665	1
106481	0
109620	1
110079	1
111009	0
109639	0
109686	0
112934	0
104548	1
112416	0
101649	0
111506	1
101194	0
100693	1
106187	1
100452	1
104650	1
109581	1
100464	0
111056	1
100146	0
101612	1
110734	1
112411	1
104098	1
100189	1
102164	0
103214	0
104451	1
103687	0
109203	0
110171	1
101207	0
103601	0
110932	0
106757	0
100299	0
107645	0
103305	0
100799	1
105767	1
102484	1
103110	1
100255	1
105998	1
103820	0
101967	0
107820	1
109852	0
105177	0
101628	1
105978	1
112875	1
100958	1
111014	1
108912	1
112123	1
111548	1
105694	0
105855	1
111550	1
101002	0
101092	1
100350	1
104111	1
112515	0
101250	1
102002	1
111931	1
112493	1
111888	0
109430	0
107323	0
101762	0
105178	1
103460	1
110573	1
103108	1
110092	1
103958	0
111971	1
111833	1
109073	1
111750	0
101195	0
106116	0
103520	1
110016	1
110754	1
102476	0
109174	0
103180	1
105561	0
106337	1
111654	1
107541	0
103761	0
112242	0
112547	1
106142	0
102054	1
106805	0
110018	0
102933	1
109850	0
108489	0
107687	0
105100	1
104873	1
103772	1
111339	0
105274	1
109420	0
106799	1
101020	0
101525	0
107113	1
101370	0
105756	1
100341	0
106630	1
105149	1
107477	1
108568	1
112304	0
104681	0
101144	1
103988	0
108332	1
103234	1
108687	1
106484	1
100715	0
101123	1
105396	1
101709	0
105171	1
106460	1
103903	0
103842	1
105929	1
112898	1
100835	1
102029	1
100541	1
102849	0
104671	0
105441	0
111421	0
109526	1
111542	0
102781	0
106970	0
105417	0
112477	1
101134	1
103022	0
106895	0
111315	1
107424	1
103169	1
108308	1
107996	1
111153	0
111312	0
103746	0
110629	1
111846	0
110995	0
108598	1
107962	1
106821	1
109291	1
102437	1
110543	0
100821	0
111492	0
109151	1
108714	1
101932	0
105472	0
100117	1
100208	0
110483	0
111944	1
108679	1
101618	1
108917	0
108734	0
101487	1
107317	0
105907	1
109265	1
107024	1
109509	1
106575	1
107135	1
106693	0
105867	0
108097	1
109820	0
108031	0
100592	1
104924	1
103893	1
102119	1
103736	1
103405	0
106750	1
106920	0
103603	1
102554	1
100320	1
112559	0
100960	1
109335	1
101334	0
112896	0
107719	0
108258	1
100982	1
109252	1
100889	1
108864	0
107188	0
103104	1
106238	0
107516	0
112313	1
107351	1
102625	1
112464	1
102797	1
107009	1
107675	0
107931	1
108490	0
107089	1
105451	0
107977	0
103983	0
101277	0
108353	0
106953	1
101348	0
105037	1
105857	1
112630	1
105453	1
110712	1
100501	1
102455	0
105988	1
109465	0
102534	0
102872	0
103054	1
112333	1
100457	0
107822	1
106582	0
102034	1
112397	1
100237	0
106626	1
113029	1
101167	1
109927	0
112122	1
107068	0
108812	1
111732	0
105372	0
105957	0
108943	0
102350	0
110789	0
101045	1
106120	0
110397	1
108680	1
112388	1
105235	1
105787	0
109065	0
105786	1
104314	0
109961	1
112928	0
111940	1
104830	1
102208	1
101416	1
104113	0
106773	0
106702	1
109479	0
110181	1
105904	1
102231	1
100820	0
101560	1
100103	0
103831	0
104225	0
104735	1
107932	0
111263	1
108174	1
101397	0
109746	0
107577	1
100607	1
112315	1
102913	1
100271	1
101305	1
109497	1
111075	0
102535	0
103146	0
108363	1
112360	1
105985	1
103570	0
111218	0
102277	1
103296	0
104674	1
106688	1
109825	0
100359	1
100333	1
106332	1
101880	1
111017	1
103488	0
112924	1
108488	0
100318	1
104378	1
101018	0
103385	0
106249	1
108421	1
105101	0
100813	1
109719	0
107251	1
104697	0
108514	0
106991	0
100334	0
107914	1
107034	0
108267	1
106309	1
106841	1
101086	1
102518	1
108708	0
106079	0
102491	0
105946	0
109802	0
101959	0
105982	1
102153	1
111328	1
107554	1
104512	0
107254	0
111536	0
103369	0
105374	1
106550	1
107994	0
101904	0
105154	0
112217	0
111844	1
111057	0
111831	1
103353	0
102772	1
110990	1
102306	0
112159	1
102595	0
104276	0
112994	0
112129	1
101377	0
103846	0
103779	1
112536	1
109525	0
108815	0
107008	1
106054	0
109915	1
105087	0
107198	0
109684	0
106218	0
101657	0
103650	0
106379	0
105518	1
109957	1
100309	1
100986	1
101903	0
107476	1
111248	0
103789	1
112073	0
107917	1
109705	1
110771	1
101225	0
102561	0
103246	0
100919	0
110590	1
105330	0
106960	0
106035	1
111145	1
106979	1
110437	0
102209	0
110682	1
101423	1
111091	0
105458	0
103811	0
101298	1
101680	0
109671	0
101729	0
106896	1
102483	0
102365	0
110188	1
106782	1
103781	0
105413	1
112501	0
110585	1
112098	0
106868	0
112221	1
111454	1
103402	0
112419	1
112314	0
111004	1
104483	1
103447	1
100977	1
100894	1
110829	0
100450	1
108738	0
106579	0
110892	0
102974	0
110031	1
101241	1
104561	1
101257	1
103666	1
104992	1
107373	1
100728	0
109541	0
102823	0
112699	1
112954	1
110088	1
102760	1
108762	1
101477	1
108170	0
111210	1
105974	1
102936	0
110998	1
109899	1
102789	0
110242	1
102714	1
111387	1
108807	1
110641	1
104664	0
103552	1
101003	0
105366	0
112897	1
109060	1
110863	1
112047	0
106421	0
108629	1
110107	0
105312	0
100214	1
112987	0
113023	1
108937	1
109883	0
101100	1
102446	1
105577	1
102080	0
113009	1
111883	0
101249	1
103617	1
107023	0
103832	1
101648	0
108649	1
110274	1
104668	0
111717	0
112854	1
110448	1
103583	0
110289	0
107953	0
108766	1
104245	1
100055	0
101235	0
110316	0
103399	0
102869	1
109194	0
111622	0
104782	1
102268	0
109035	0
107884	0
108284	0
100857	0
100122	0
111194	1
100161	0
105552	0
108644	0
105711	1
108217	0
104585	0
108256	1
103471	0
108933	1
100187	0
107876	1
107438	0
106346	1
105085	1
101292	1
109202	0
112007	1
108911	0
104870	1
100216	1
103731	1
104641	0
108667	1
100421	0
101174	1
107475	1
100236	0
112861	1
110376	1
103042	1
111696	1
101466	1
107989	1
108298	0
110642	1
108520	1
102738	1
100039	1
109646	0
112200	0
101935	1
107403	0
109232	0
107894	0
102653	0
112093	1
102544	0
104307	0
105172	0
110713	0
109590	1
100398	1
104423	0
108054	1
110124	0
107276	0
105512	1
108478	1
100947	0
110112	0
101206	0
103011	1
109996	0
107453	1
102009	0
109938	0
105226	1
103710	1
111912	1
110732	1
100163	1
110047	1
105572	1
112514	1
106306	0
108341	1
106254	0
100173	1
108662	1
111882	1
112356	0
107801	1
107100	0
106827	1
101490	1
103241	0
112497	0
112620	0
106088	1
103553	0
102597	0
105690	0
111973	1
107933	1
108555	0
100664	1
106216	0
104479	0
101930	0
112426	0
102698	0
100405	0
109031	1
103382	1
108525	1
101044	1
104387	0
108810	0
107422	1
106604	0
104097	0
105047	1
112478	0
101776	1
106078	1
102689	1
105866	0
107985	0
111571	0
108953	0
108369	1
111579	1
110497	1
112688	1
103437	0
100546	1
107018	1
108647	0
107045	1
112874	0
100944	1
111180	1
100152	1
109270	0
102223	1
103239	1
101356	1
101882	0
106494	0
112240	1
101171	1
106826	1
107495	1
100194	0
103163	0
105449	1
110021	1
103164	0
101739	0
112980	1
107900	1
106264	0
100382	1
110204	0
109588	1
102726	0
110516	0
113008	1
107745	1
102988	1
101871	1
102262	1
106000	1
112835	0
105799	0
108043	0
107401	0
107082	0
107433	0
107562	0
111288	1
111324	0
100995	1
101860	1
102382	0
110841	1
106077	0
103999	0
108461	0
104803	1
112379	0
111257	0
106619	1
105571	0
112576	0
109118	1
108562	0
112932	0
109703	1
101222	1
107222	0
110849	1
102846	1
108334	0
101318	0
101971	0
106576	1
108085	0
103118	1
107394	1
108340	1
111172	0
111292	1
100190	0
104239	0
102424	0
106434	0
106178	0
102250	1
104056	1
108070	0
110410	0
110578	0
110988	0
111991	1
102165	0
101679	0
100733	0
100782	0
109300	0
109813	0
109511	1
106197	0
105277	0
101238	1
108134	0
104683	1
112153	0
110232	0
103409	1
104714	1
102776	1
110704	1
111156	0
101136	0
107851	1
104405	0
108877	0
106860	1
108348	0
101462	1
113021	1
106607	0
104779	0
101598	1
108321	0
104382	0
102908	0
106086	1
102051	0
112715	0
104799	1
102642	1
110553	0
107234	1
105173	1
106587	0
111123	1
109112	1
112143	1
100200	1
102549	1
107814	0
110725	1
108557	0
103927	1
107003	1
106690	1
106618	1
100875	1
112828	1
106114	1
106671	1
110905	0
106877	0
112254	0
104206	0
106100	1
103127	0
109932	0
109999	0
100906	0
101887	0
106361	1
110560	0
100162	0
112228	1
104789	1
110777	1
102056	0
106157	1
105796	1
102944	0
105258	1
103178	0
110906	1
109622	1
108896	0
112307	1
101062	1
107986	1
101118	1
101173	0
100302	0
108535	1
106039	0
104044	1
104981	0
104932	1
102220	1
104435	1
103587	1
102131	1
102389	0
100593	0
111705	1
112036	0
102179	1
100997	0
102687	1
103544	0
105780	1
101483	0
103009	1
103806	1
106828	0
103943	1
112563	1
111290	1
109054	0
101998	1
104324	0
112004	1
105397	0
103381	1
100618	1
106040	0
104179	0
106395	1
106959	0
106463	0
106491	0
105580	1
105039	1
109512	0
102367	0
105860	0
101493	1
105773	1
103780	0
100563	0
106199	1
101355	1
107463	1
112856	1
106274	0
112749	1
105556	0
112901	0
109654	1
106353	0
111586	1
104887	1
102025	0
102593	0
109019	0
100165	1
102344	0
108358	1
102425	1
107380	1
104473	0
100386	1
103792	1
102304	0
105927	1
112015	0
111544	1
103596	1
105835	1
104860	0
104680	1
100091	0
106889	0
105511	1
106625	0
102841	0
110662	1
107875	1
104175	1
103101	1
105648	1
110960	1
108074	0
103424	0
103380	1
110257	1
109413	0
112556	0
101187	1
112656	1
103660	1
100586	1
107134	0
103887	0
106253	0
112500	1
104846	1
102784	0
108670	1
106075	1
106848	0
108204	0
109448	0
106524	0
105696	1
109183	1
107974	0
112976	1
102439	1
112587	1
101585	0
111397	1
100268	0
108231	0
103481	1
110717	1
109286	0
110442	1
108040	0
110667	1
100498	0
104112	1
111378	0
104004	1
103172	1
106062	0
106768	1
102229	0
102498	0
103815	1
101921	0
102563	1
107941	0
109340	1
109051	1
102513	0
105486	0
112187	0
111314	1
105914	0
101765	1
100240	0
109043	1
100159	1
100423	0
109325	1
100440	0
100336	1
108712	0
105720	1
101896	1
106874	0
104210	0
108338	0
101213	0
102109	1
107026	0
110390	1
105863	0
102688	1
102031	1
109552	0
106428	1
100012	0
109040	0
100598	1
109558	0
110673	0
107818	1
106922	0
105224	1
112246	1
111455	1
106758	1
107663	1
109578	0
106691	1
110762	0
104164	1
100119	0
104070	0
100479	1
103314	1
101145	0
108830	1
100112	0
106004	0
112712	0
112343	1
111733	0
109570	1
106492	1
102369	1
110595	1
103695	1
106586	1
107708	0
103860	0
102907	0
107927	1
110901	0
110620	0
101894	0
107853	1
112811	1
103006	0
108783	0
110361	1
111016	1
108084	0
111638	0
103715	1
102865	0
111928	1
102193	0
101573	0
104034	0
106885	1
110396	1
108297	0
112113	1
111301	1
100294	1
111900	0
106339	0
111723	0
102469	0
108564	1
105892	0
100573	1
112517	0
104710	0
106616	0
110947	1
110339	1
103309	0
108230	0
105388	0
100344	1
112154	0
106011	1
105730	0
107847	0
103092	0
111353	1
106835	1
111364	0
107752	0
103052	0
106211	1
111783	0
105326	1
109951	0
104357	0
107368	1
110760	1
111713	1
105590	0
110929	1
108073	1
109816	0
109137	1
105023	0
100863	0
100566	1
105646	0
107797	1
107449	0
105342	1
101335	1
106349	1
109406	1
110515	0
103775	0
104936	0
102961	1
111556	0
101970	1
103089	1
101304	1
102305	1
108285	0
111891	0
111182	1
104982	0
106024	1
111474	1
110118	1
111959	0
105333	0
101358	1
107258	0
109069	1
112362	0
107543	1
109374	0
102010	1
110510	1
106144	1
109034	1
106977	1
105715	1
110439	1
110602	0
110496	0
109611	0
112086	1
101544	0
112698	1
106740	0
102111	1
107451	1
104989	1
105163	1
110653	1
103160	0
110158	1
100785	0
102632	0
110831	0
105487	1
100966	0
100497	0
111828	1
111690	1
100988	1
103240	0
112840	0
109515	0
106094	1
105272	1
103548	0
107600	0
105665	1
111682	1
104507	1
110945	0
105467	0
101111	0
105516	0
111795	1
101057	0
101340	0
105176	1
101415	1
105551	0
110399	1
104251	1
102590	1
103895	1
107942	1
108971	0
104202	1
112599	0
102570	1
106412	0
102176	1
112272	0
108428	1
107432	0
104764	0
106068	1
102190	0
104995	0
108583	1
107155	0
110597	1
105812	1
108225	0
105006	1
105565	1
106177	0
109262	1
112306	0
112615	1
103412	0
100291	0
104922	1
103096	0
104867	0
110847	0
107450	1
109898	1
100021	0
104872	0
104770	0
102696	1
110775	0
104919	0
110416	0
111293	0
107809	1
103766	0
110420	0
110077	0
104326	1
103148	1
102695	0
108558	1
102607	1
100077	0
106875	0
102092	1
110348	1
108976	0
111511	0
110742	0
109531	0
104047	1
111317	0
101662	1
110552	1
106536	0
108138	0
101232	0
108612	0
110940	1
109910	0
108560	1
101789	0
100102	1
101913	1
102347	1
102391	1
100296	1
106146	1
105782	0
102405	0
107228	1
109026	0
110893	1
101813	1
105484	1
109890	1
106559	0
108033	1
102523	0
100537	0
100975	1
105418	1
103343	1
112390	0
106082	0
112399	0
105295	0
100905	0
104686	1
102129	1
109902	1
106356	1
103659	0
106290	1
100120	1
110172	0
100114	1
108617	0
109909	0
105948	0
103512	1
102345	1
100339	0
107665	0
105261	0
101509	1
112750	1
109368	1
100378	0
101131	0
108913	0
103894	1
108057	1
110149	1
102567	1
107423	1
103708	1
110539	1
103077	1
106809	1
105455	0
109315	0
110138	0
109860	0
110737	0
111300	0
112729	1
102097	1
105185	0
107506	0
100559	1
111167	1
110046	1
102619	0
100704	1
104133	1
105231	1
103508	0
111278	1
102970	1
102775	0
105670	1
104344	1
106862	0
110477	0
109249	0
111522	0
104636	1
105439	0
103614	1
100953	1
100746	1
108015	0
103188	1
101106	1
103675	0
108677	1
109785	0
109489	1
101309	0
104513	0
101054	1
110214	0
104834	0
107661	0
107435	1
109436	0
105605	1
108745	0
101832	0
105500	1
101130	1
104424	0
106464	0
105244	0
102438	1
103705	0
107094	0
111616	1
108229	0
101591	1
111856	0
104940	0
108741	0
105928	0
105803	0
103140	1
110261	0
110468	1
104194	0
110812	1
112406	1
106331	1
105483	1
109610	0
106541	1
110413	1
103260	1
112231	1
110889	1
102637	1
109892	1
105941	1
104616	1
108534	1
109589	1
108291	0
103072	1
103106	0
102283	0
109439	0
112831	1
106279	0
102509	0
104729	1
111357	0
100794	1
103712	0
108582	1
102603	1
108202	0
101139	0
105025	0
106076	0
109864	1
102218	1
111472	0
104861	1
108517	0
103002	1
105846	0
110643	0
110411	1
106825	1
107496	1
100680	1
112833	1
101294	0
108963	0
101874	0
112344	1
107711	1
103216	0
107174	1
108052	1
104765	0
100228	1
103767	1
104050	0
111135	1
105257	0
106680	1
105991	1
101771	1
106046	0
104984	1
111066	0
104910	0
106166	0
105921	0
108596	0
110818	0
107971	0
103912	1
107729	1
102995	1
106578	0
107267	1
111420	0
103115	1
101914	1
110648	1
102955	1
104478	0
108903	0
112926	0
111188	1
107301	0
107087	0
108614	0
103721	1
102767	0
107860	0
111281	1
101473	0
105492	1
112267	0
110189	1
110923	0
101992	1
102474	1
106554	1
105885	1
104643	1
100365	0
110567	0
110063	1
107294	0
102453	1
110236	1
103756	0
102398	1
101782	0
106664	1
104817	0
112447	0
111113	0
100088	0
103031	0
101146	1
101101	1
101090	1
102046	0
100413	0
101267	0
108360	1
104605	0
107025	0
111911	1
107308	0
104617	0
103863	1
102594	0
101278	1
106525	0
103310	1
108959	0
112937	1
100308	1
101115	0
107882	1
106209	0
110840	0
103386	1
106776	0
102261	0
107255	0
101163	1
108433	0
100800	1
111238	1
107682	1
107339	0
110307	1
106118	1
110975	1
107895	1
112490	0
103595	1
102378	1
101376	0
112236	1
100823	0
103653	1
104815	1
112059	0
112642	1
107778	0
101148	0
103109	1
106564	1
111710	0
104383	1
103644	0
108643	1
105463	1
102296	0
103308	1
112170	0
102364	0
109835	1
107318	0
103672	1
102559	1
106685	1
111380	0
112991	1
108419	0
112050	0
104295	1
107598	0
111221	1
101916	1
112733	1
106247	1
108657	0
107090	1
100826	1
111041	1
100579	0
104038	1
102458	1
102810	1
111649	1
102709	0
106083	1
112436	0
106734	1
112917	0
110174	1
109648	0
110935	0
100331	0
103362	0
107259	1
109440	1
109141	0
111612	1
107114	0
103184	0
104114	0
110216	0
108250	1
104734	0
112548	0
103322	0
110568	1
100459	1
109767	1
110267	0
104491	0
108024	0
101310	1
105409	1
110628	0
112487	0
110071	1
104193	0
104062	0
111910	1
111008	1
103069	0
107013	0
101552	1
108012	1
102494	1
103543	0
112042	1
111537	0
100125	1
112101	1
104182	0
101048	0
103528	1
100352	0
103283	0
104274	1
101562	1
111909	1
112509	1
109082	0
100935	0
106823	0
102981	0
107902	1
108640	1
105718	0
101185	0
106060	1
110335	1
102743	1
108104	1
100349	1
106388	0
103714	0
101116	0
110056	0
100233	1
106699	1
100870	0
105070	1
101902	1
101563	1
104336	0
100545	1
107004	0
103059	0
106884	1
109584	1
101936	0
106634	0
108273	1
101338	1
103230	0
110550	1
105094	1
104875	0
102562	0
103130	1
110531	0
108848	1
102030	1
111037	0
107329	0
103720	1
106880	1
104665	0
102477	1
109826	0
106140	1
102392	0
100551	0
110419	1
101365	0
103016	1
108470	0
100485	1
112261	1
106906	0
100098	0
104065	0
104342	1
100072	1
105996	0
103703	1
108696	1
107092	0
107165	1
102679	1
107384	0
100731	1
107126	1
108497	0
108383	1
106161	1
105878	0
106438	0
102043	1
110955	0
112446	0
110594	0
109295	0
102665	0
102953	0
108005	0
112782	0
104965	0
108030	0
111414	1
101588	0
100881	1
101718	0
107893	0
111985	0
101034	0
104685	1
106454	1
104554	1
108243	0
112603	1
106391	1
104602	1
103897	0
104007	0
111757	0
101138	0
104176	1
105624	0
109351	0
102522	0
107194	1
107215	0
101495	0
105573	0
107111	0
100939	1
107724	1
104282	1
101112	0
106539	1
105416	1
100204	0
106470	0
107934	0
104823	1
111435	0
101639	1
100257	1
106668	0
112256	1
111481	0
104637	0
102505	0
103884	0
112799	1
111529	0
100838	1
106769	0
100437	1
111456	0
101989	0
102007	1
107693	1
103128	1
107534	0
107093	1
103833	1
101910	1
102731	1
107791	0
107757	0
112160	0
107760	1
109893	1
100615	0
109139	1
109958	0
107631	1
107519	1
100920	0
104658	1
105545	1
109976	1
103861	1
104403	1
110013	1
104466	0
112914	0
105489	1
111567	1
103073	1
108787	1
105340	0
112041	0
109754	0
102359	1
104471	0
105015	0
104575	1
104811	0
111434	1
107101	0
108587	1
104455	1
110244	0
107578	1
109354	0
105534	1
107881	0
105429	0
109591	0
109282	0
110778	0
101986	0
103017	1
108206	1
104980	0
112064	1
107492	1
112173	1
111032	0
105121	1
102363	0
103757	0
109316	0
108354	1
112032	1
103233	1
108299	1
101608	1
111104	0
108711	1
107804	0
106418	0
105871	1
109010	0
111585	0
108737	1
105666	0
102145	0
112300	1
110368	1
112919	0
105073	0
111947	0
104979	0
108192	1
107880	1
101759	1
110119	0
111608	1
105613	1
107057	0
109606	1
103018	1
108485	0
103864	1
103261	0
111097	1
107514	0
109519	1
106974	1
102614	0
100402	1
108628	0
108960	1
105305	0
106545	1
107096	0
112659	1
101672	1
108716	1
111663	1
100400	1
100817	0
100604	1
101402	0
106817	0
105068	1
103635	0
107858	1
103639	1
109362	0
108346	1
111744	0
107885	1
112033	1
103629	1
108455	1
104088	1
107869	0
105376	0
109132	0
107828	1
112798	1
104250	0
101049	0
110765	1
111480	0
101255	0
107909	0
100487	0
100992	0
100140	0
105299	1
111475	0
107107	1
110591	0
112939	1
109036	1
104265	1
105923	1
104510	0
108632	0
101359	1
107291	1
104516	1
105708	1
108196	1
107408	0
107558	1
107943	1
106656	0
109403	1
101056	1
108020	1
106380	1
111764	1
101375	1
112554	0
111809	1
111653	1
108009	0
107498	0
112349	1
110432	1
107415	0
103655	1
112754	1
101863	1
100192	0
112638	0
101801	0
107634	1
102309	0
107428	1
106789	1
104257	1
103678	0
104074	1
111005	0
102817	0
100707	1
102704	1
105379	0
110290	0
105683	1
109930	1
107584	1
112053	0
108221	1
106477	0
106009	0
